outcome,term,contrast,above_school_avg,estimate,std.error,statistic,p.value,conf.low,conf.high
w4.cigarettes,delta_w1_w4_GE,mean(dY/dX),0,0.0638333483001835,0.0130501832823669,4.89137561665004,1.00133664314118e-06,0.0382554590750977,0.0894112375252693
w4.cigarettes,delta_w1_w4_GE,mean(dY/dX),1,0.0532003947329969,0.0132980393276856,4.00061944637486,6.31768876209039e-05,0.0271367165857358,0.079264072880258
,,,,,,,,,
w4.marijuana,delta_w1_w4_GE,mean(dY/dX),0,0.0301147446495545,0.0138880395303459,2.16839422034713,0.0301287050739618,0.00289468735420805,0.0573348019449009
w4.marijuana,delta_w1_w4_GE,mean(dY/dX),1,0.0684824672179849,0.0108377843663935,6.31886231565371,2.63495902999994e-10,0.0472408001876424,0.0897241342483274
,,,,,,,,,
w4.drunk,delta_w1_w4_GE,mean(dY/dX),0,0.0331249111114751,0.0128100666460095,2.58585002145901,0.00971391880493775,0.00801764184573862,0.0582321803772115
w4.drunk,delta_w1_w4_GE,mean(dY/dX),1,0.0486951892761316,0.012395027423688,3.92860682043115,8.54393978333047e-05,0.024401381938317,0.0729889966139463
,,,,,,,,,
w4.recreational,delta_w1_w4_GE,mean(dY/dX),0,0.0385861541804706,0.011594482324266,3.32797559229651,0.000874795304036016,0.015861386405523,0.0613109219554182
w4.recreational,delta_w1_w4_GE,mean(dY/dX),1,0.0742893854376826,0.0120081435936012,6.18658370118669,6.1482046099047e-10,0.0507538564730389,0.0978249144023264
,,,,,,,,,
w4.prescription,delta_w1_w4_GE,mean(dY/dX),0,0.0133146974084319,0.0101254530593652,1.31497300223192,0.188518976067101,-0.00653082591507483,0.0331602207319386
w4.prescription,delta_w1_w4_GE,mean(dY/dX),1,0.0276902259589578,0.010128254079215,2.73395846336272,0.00625779379885281,0.00783921273742557,0.0475412391804899
