outcome,term,estimate,std.error,statistic,p.value,lwr,upr,model
w4.drunk,(Intercept),0.856911032207234,0.208773479113417,4.10450137558763,4.05187860837401e-05,0.447722532217812,1.26609953219666,model 0
w4.drunk,w1.GE_male_std,0.140690248233244,0.0450719073423974,3.12146204873168,0.00179955441186331,0.0523509331276191,0.22902956333887,model 0
w4.drunk,raceNon Hispanic Black/Af-Am,-0.6705896164138,0.146928107257166,-4.56406625615939,5.01722331481114e-06,-0.958563414954484,-0.382615817873116,model 0
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.258856498354338,0.256396433653504,-1.0095947695753,0.312689476559218,-0.761384274079719,0.243671277371043,model 0
w4.drunk,raceHispanic,-0.185200075594441,0.173309753537111,-1.06860734502622,0.285246637473732,-0.524880950696692,0.154480799507809,model 0
w4.drunk,raceMultiple Races or Other,-0.255356075863305,0.204109444232489,-1.2510742794069,0.210907378477681,-0.655403235463471,0.14469108373686,model 0
w4.drunk,pseudo.gpa,0.0535074744909892,0.0583413330918048,0.917145215156309,0.359066550335741,-0.0608394371790031,0.167854386160981,model 0
w4.drunk,sespc_al,0.152544490998542,0.0451190651601225,3.38093199531458,0.000722404194296003,0.0641127482685856,0.240976233728498,model 0
w4.drunk,nhood1_d,-0.0179941272880684,0.00534168436304691,-3.36862421384338,0.000755443488052516,-0.0284636362564211,-0.00752461831971566,model 0
,,,,,,,,
w4.drunk,(Intercept),0.561847332864854,0.220605829652296,2.54683810373643,0.0108703851343297,0.129467851966776,0.994226813762932,model 1
w4.drunk,w1.GE_male_std,0.107380169720034,0.045586271959615,2.35553742616115,0.0184959337460028,0.01803271848974,0.196727620950327,model 1
w4.drunk,raceNon Hispanic Black/Af-Am,-0.576845894654591,0.15149364688081,-3.80772333712736,0.000140252055518194,-0.873767986427607,-0.279923802881575,model 1
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.147294055551456,0.25608985823659,-0.575165516376589,0.565179361954816,-0.64922095450114,0.354632843398228,model 1
w4.drunk,raceHispanic,-0.153411916045857,0.177697114159527,-0.863333750643424,0.387953992711876,-0.501691859955233,0.194868027863518,model 1
w4.drunk,raceMultiple Races or Other,-0.151111448010219,0.217301946558901,-0.69539850150058,0.486805599384455,-0.577015437036111,0.274792541015674,model 1
w4.drunk,pseudo.gpa,0.0932640791875646,0.0580440067206721,1.60678224086741,0.108102145314032,-0.0205000835033535,0.207028241878483,model 1
w4.drunk,sespc_al,0.137431389181247,0.0463248135670599,2.96669060485912,0.00301023710655518,0.046636422999277,0.228226355363217,model 1
w4.drunk,nhood1_d,-0.0187173339420634,0.00554096129349263,-3.37799398888516,0.000730166767540617,-0.0295774185170395,-0.00785724936708743,model 1
w4.drunk,w1.drunk,0.691366567313202,0.118327623583058,5.84281629579005,5.13256082470193e-09,0.459448686714196,0.923284447912208,model 1
,,,,,,,,
w4.drunk,(Intercept),0.526819143786139,0.22381438078142,2.35382168896751,0.0185815221163185,0.0881510182324227,0.965487269339855,model 2
w4.drunk,w4.GE_male_std,0.274816720494533,0.042886223363771,6.40804199902316,1.47400309736508e-10,0.190761267268601,0.358872173720464,model 2
w4.drunk,raceNon Hispanic Black/Af-Am,-0.532580925012169,0.151956398102607,-3.50482725085752,0.000456903649106486,-0.830409992513709,-0.23475185751063,model 2
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.0697542032240944,0.236962059584503,-0.294368656933535,0.76847621456904,-0.534191305712154,0.394682899263965,model 2
w4.drunk,raceHispanic,-0.145085173536337,0.173821750601661,-0.834677898675765,0.403899088835728,-0.485769544445296,0.195599197372622,model 2
w4.drunk,raceMultiple Races or Other,-0.148278355508807,0.221099980030803,-0.670639388968509,0.502450283490253,-0.581626353351706,0.285069642334092,model 2
w4.drunk,pseudo.gpa,0.096586635459432,0.0571380236538798,1.69040910558119,0.0909497142372761,-0.0154018330499702,0.208575103968834,model 2
w4.drunk,sespc_al,0.141756243433571,0.0473788973095423,2.99197008548827,0.00277183422827927,0.0488953110796468,0.234617175787496,model 2
w4.drunk,nhood1_d,-0.0183156158970354,0.0055135878105421,-3.3219051779706,0.000894050711790013,-0.0291220494312969,-0.00750918236277382,model 2
w4.drunk,w1.drunk,0.66166716818751,0.119220741495751,5.54993334118034,2.85778541078663e-08,0.427998808645678,0.895335527729342,model 2
,,,,,,,,
w4.drunk,(Intercept),0.561430004963038,0.220713722627526,2.5437023048653,0.0109684520373308,0.128839057719324,0.994020952206751,model 3
w4.drunk,delta_w1_w4_GE,0.0928875404099239,0.0324143458466068,2.8656305713986,0.00416179604176971,0.029356589968149,0.156418490851699,model 3
w4.drunk,raceNon Hispanic Black/Af-Am,-0.51291943801316,0.154610608950093,-3.31749186874185,0.000908295594234157,-0.815950663183149,-0.209888212843171,model 3
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.132653438630288,0.234353838103662,-0.566039112922961,0.571367192184132,-0.591978520952196,0.32667164369162,model 3
w4.drunk,raceHispanic,-0.168038629079965,0.176497064552995,-0.952076055800406,0.341058411381066,-0.513966518980875,0.177889260820946,model 3
w4.drunk,raceMultiple Races or Other,-0.124145202382643,0.217607693223274,-0.57050006157303,0.568338580364278,-0.550648443859101,0.302358039093815,model 3
w4.drunk,pseudo.gpa,0.0791464989960013,0.0559805318850922,1.41382184718181,0.157414217229793,-0.0305733273341755,0.188866325326178,model 3
w4.drunk,sespc_al,0.135221332174707,0.0470701982554874,2.87275892573796,0.00406904486528707,0.0429654388487915,0.227477225500622,model 3
w4.drunk,nhood1_d,-0.0182645325119409,0.00555029021321499,-3.29073468418892,0.00099926110978426,-0.0291429014335874,-0.00738616359029437,model 3
w4.drunk,w1.drunk,0.723774811996849,0.116420421835167,6.21690593959194,5.07053499292719e-10,0.495594978134961,0.951954645858737,model 3
,,,,,,,,
w4.drunk,(Intercept),0.523653475079393,0.223779069370202,2.34004671014653,0.0192813282304729,0.0850545586199073,0.962252391538879,model 4
w4.drunk,w1.GE_male_std,0.0733394689883394,0.0461776044880699,1.58820427783964,0.112240154104469,-0.0171669727006127,0.163845910677291,model 4
w4.drunk,w4.GE_male_std,0.264930954579299,0.0430460612783769,6.15459223704586,7.52709066701339e-10,0.180562224797376,0.349299684361222,model 4
w4.drunk,raceNon Hispanic Black/Af-Am,-0.555520858059202,0.150757213742456,-3.68487082155962,0.000228818662883471,-0.850999567404022,-0.260042148714382,model 4
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.0678985717014982,0.243944405682719,-0.278336252522261,0.780754249663724,-0.546020821069656,0.410223677666659,model 4
w4.drunk,raceHispanic,-0.137998278263603,0.174020176975831,-0.79300159706635,0.427776892294986,-0.479071557719519,0.203075001192313,model 4
w4.drunk,raceMultiple Races or Other,-0.159405038805063,0.221206001474035,-0.720618056213875,0.471144541471164,-0.592960834858284,0.274150757248159,model 4
w4.drunk,pseudo.gpa,0.102773418753429,0.0579883982677684,1.77231001068283,0.0763431103994743,-0.0108817533725621,0.21642859087942,model 4
w4.drunk,sespc_al,0.143220426003414,0.0471033453611292,3.04055741487956,0.00236140664049447,0.0508995655442491,0.235541286462579,model 4
w4.drunk,nhood1_d,-0.0184562397559617,0.00552227648046455,-3.34214337533659,0.0008313410700438,-0.0292797027703448,-0.00763277674157855,model 4
w4.drunk,w1.drunk,0.644639817104312,0.120005756805318,5.37174077532041,7.79801559801174e-08,0.409432855828416,0.879846778380208,model 4
,,,,,,,,
w4.drunk,(Intercept),0.317975662553561,0.231163726419229,1.37554307277818,0.168963141673502,-0.135096915760197,0.771048240867319,model 5
w4.drunk,delta_w1_w4_GE,0.145137071431856,0.057085606507366,2.54244599140991,0.01100796120855,0.0332513386417934,0.257022804221919,model 5
w4.drunk,above_school_avg,0.415515729975768,0.111184713819267,3.73716597994932,0.000186106077108375,0.197597695258611,0.633433764692925,model 5
w4.drunk,raceNon Hispanic Black/Af-Am,-0.522735361646968,0.153519664103567,-3.40500589744856,0.000661626249397182,-0.823628374208647,-0.22184234908529,model 5
w4.drunk,raceNon Hispanic Asian/Pacific Islander,-0.0860152042069569,0.237108418091885,-0.362767399399645,0.716778646785586,-0.550739164098317,0.378708755684403,model 5
w4.drunk,raceHispanic,-0.153975407604379,0.172384032136089,-0.893211544575214,0.371743896881344,-0.491841902100909,0.18389108689215,model 5
w4.drunk,raceMultiple Races or Other,-0.155334326019504,0.218671115787754,-0.710355940060572,0.477483438319779,-0.583921837422691,0.273253185383682,model 5
w4.drunk,pseudo.gpa,0.0934100385956615,0.0573201733625752,1.62961891278315,0.103182064653194,-0.018935436782578,0.205755513973901,model 5
w4.drunk,sespc_al,0.135132247470983,0.047291910269869,2.85740725421868,0.00427117435246402,0.0424418065819395,0.227822688360026,model 5
w4.drunk,nhood1_d,-0.0185554750616362,0.00554364149104382,-3.3471636092655,0.000816430092885623,-0.029420812727284,-0.0076901373959884,model 5
w4.drunk,w1.drunk,0.673902553924917,0.116581720953376,5.78051643442822,7.44716623963777e-09,0.445406579600601,0.902398528249233,model 5
w4.drunk,delta_w1_w4_GE:above_school_avg,0.0769611905269734,0.0856050541002006,0.899026247175669,0.368638680275652,-0.0908216324040225,0.244744013457969,model 5
,,,,,,,,
w4.recreational,(Intercept),0.495046041374934,0.250490290227709,1.97630830690048,0.0481198693518226,0.0040940940516393,0.985997988698229,model 0
w4.recreational,w1.GE_male_std,0.112828471610574,0.0457780995712502,2.46468229715313,0.0137134784967455,0.0231050451702348,0.202551898050913,model 0
w4.recreational,raceNon Hispanic Black/Af-Am,-1.9099686299656,0.175441659882135,-10.8866310957657,1.33487255047784e-27,-2.25382796472251,-1.56610929520869,model 0
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.490109617674316,0.189794136541505,-2.582322228733,0.00981379073888966,-0.862099289772544,-0.118119945576088,model 0
w4.recreational,raceHispanic,-0.32987038972382,0.177767492037117,-1.85562830382365,0.0635065564905428,-0.678288271738581,0.0185474922909404,model 0
w4.recreational,raceMultiple Races or Other,0.000925296571961249,0.212265777838449,0.00435914155067178,0.996521919273517,-0.415107983141779,0.416958576285702,model 0
w4.recreational,pseudo.gpa,-0.202288853420714,0.0618023074057845,-3.27316020893065,0.00106352177643666,-0.323419150097525,-0.0811585567439035,model 0
w4.recreational,sespc_al,0.0880107917650073,0.0411168214426569,2.14050572678023,0.0323139184898965,0.00742330257863545,0.168598280951379,model 0
w4.recreational,nhood1_d,-0.0109363393088661,0.00617751961686853,-1.77034473172744,0.0766697306359405,-0.0230440552717181,0.00117137665398589,model 0
,,,,,,,,
w4.recreational,(Intercept),0.186178158726753,0.254502151215943,0.731538644515357,0.464450209090418,-0.312636891644462,0.684993209097968,model 1
w4.recreational,w1.GE_male_std,0.115445833024744,0.0447404350234282,2.58034668112394,0.00987011732768224,0.0277561917261705,0.203135474323318,model 1
w4.recreational,raceNon Hispanic Black/Af-Am,-1.72113987312101,0.176333976639386,-9.76068200764764,1.66034856243672e-22,-2.06674811658493,-1.37553162965709,model 1
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.391943405543124,0.192919044342177,-2.0316470407553,0.0421894008555335,-0.770057784385677,-0.0138290267005716,model 1
w4.recreational,raceHispanic,-0.264875973896548,0.185308536219764,-1.42937815655951,0.152895573165448,-0.628074030915121,0.0983220831220252,model 1
w4.recreational,raceMultiple Races or Other,0.0453416902007338,0.211191068105241,0.214695112854579,0.830005033113513,-0.368585197142083,0.459268577543551,model 1
w4.recreational,pseudo.gpa,-0.152837614403908,0.0610548565171297,-2.5032834916421,0.0123046939561264,-0.272502934258743,-0.033172294549073,model 1
w4.recreational,sespc_al,0.0786288994900355,0.040384891763972,1.94698799614418,0.0515361738077115,-0.000524033886897798,0.157781832866969,model 1
w4.recreational,nhood1_d,-0.0121589882355597,0.00605845233801477,-2.0069462557733,0.044755385875007,-0.0240333366201212,-0.000284639850998308,model 1
w4.recreational,w1.recreational,1.30055874359217,0.1612430857137,8.06582643736688,7.27420915065173e-16,0.984528102837215,1.61658938434713,model 1
,,,,,,,,
w4.recreational,(Intercept),0.102389941305317,0.249676162025944,0.410090977346398,0.681739211144691,-0.38696634406372,0.591746226674354,model 2
w4.recreational,w4.GE_male_std,0.395352089385203,0.0542191595801518,7.29174137789348,3.05974095065169e-13,0.289084489336075,0.50161968943433,model 2
w4.recreational,raceNon Hispanic Black/Af-Am,-1.67964600303155,0.17352456537718,-9.67958628440076,3.68202932581906e-22,-2.01974790160379,-1.33954410445931,model 2
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.287589623172538,0.198220213020369,-1.45085921758638,0.146819066053423,-0.676094101700319,0.100914855355242,model 2
w4.recreational,raceHispanic,-0.246021021746591,0.184583020403942,-1.33284752415578,0.182581846266398,-0.607797093895939,0.115755050402758,model 2
w4.recreational,raceMultiple Races or Other,0.0828718688354504,0.20784380434083,0.398721862786701,0.690098156753246,-0.324494502082366,0.490238239753267,model 2
w4.recreational,pseudo.gpa,-0.148686879575059,0.0596664173695389,-2.49196928741639,0.0127037021775688,-0.26563090870589,-0.0317428504442277,model 2
w4.recreational,sespc_al,0.0849430989933801,0.040168076809882,2.11469170892649,0.0344562314767587,0.00621511511777283,0.163671082868987,model 2
w4.recreational,nhood1_d,-0.0117233887331332,0.00603500319908501,-1.94256545463151,0.0520686842309568,-0.0235517776499238,0.000105000183657441,model 2
w4.recreational,w1.recreational,1.31133188886131,0.159368694472015,8.22829033773369,1.89904338245072e-16,0.998974987432997,1.62368879028963,model 2
,,,,,,,,
w4.recreational,(Intercept),0.205125556603877,0.247357634110798,0.829267135179649,0.406953263347268,-0.279686497554323,0.689937610762077,model 3
w4.recreational,delta_w1_w4_GE,0.143091791502169,0.0340838047989299,4.19823409816797,2.69004471739675e-05,0.0762887616401727,0.209894821364165,model 3
w4.recreational,raceNon Hispanic Black/Af-Am,-1.64575522772211,0.172489158714198,-9.54120966204613,1.41175848309888e-21,-1.98382776652555,-1.30768268891867,model 3
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.381446933893464,0.196821016996468,-1.93803964492425,0.0526183859464183,-0.767209038607086,0.00431517082015831,model 3
w4.recreational,raceHispanic,-0.285807128787402,0.189899850940235,-1.5050413540206,0.13231344509532,-0.658003997299788,0.0863897397249838,model 3
w4.recreational,raceMultiple Races or Other,0.0882062447052208,0.213034986911558,0.414045814652219,0.678840554542989,-0.329334657088394,0.505747146498836,model 3
w4.recreational,pseudo.gpa,-0.173869834133178,0.0594359292966118,-2.92533213816664,0.00344088756860532,-0.290362114942206,-0.0573775533241502,model 3
w4.recreational,sespc_al,0.0783006420112482,0.040777058102825,1.92021312115755,0.054830984915899,-0.00162092326578586,0.158222207288282,model 3
w4.recreational,nhood1_d,-0.0117798175050999,0.00600758188035948,-1.9608251272632,0.0498994258181696,-0.0235544616247799,-5.17338541995184e-06,model 3
w4.recreational,w1.recreational,1.30846541223998,0.159296464161829,8.21402671506071,2.1389196418932e-16,0.996250079618215,1.62068074486174,model 3
,,,,,,,,
w4.recreational,(Intercept),0.0898653556391907,0.252487125439579,0.355920546375327,0.721900068274407,-0.40500031678243,0.584731028060812,model 4
w4.recreational,w1.GE_male_std,0.068253970431908,0.045515381330482,1.49958032728153,0.133723146761596,-0.0209545377184435,0.157462478582259,model 4
w4.recreational,w4.GE_male_std,0.386076238934131,0.0544802739982188,7.08653262182114,1.37513813025469e-12,0.279296864029749,0.492855613838514,model 4
w4.recreational,raceNon Hispanic Black/Af-Am,-1.70039726133451,0.176189995720772,-9.65092969313266,4.87120811994329e-22,-2.04572330738349,-1.35507121528554,model 4
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.280119566584726,0.197706343017371,-1.41684663379826,0.156527771990682,-0.667616878413895,0.107377745244443,model 4
w4.recreational,raceHispanic,-0.239408371056648,0.183118826285343,-1.30739354283318,0.191079089224134,-0.598314675467167,0.119497933353871,model 4
w4.recreational,raceMultiple Races or Other,0.0738765869244367,0.20817542833129,0.354876593825808,0.722682044120425,-0.334139755071091,0.481892928919964,model 4
w4.recreational,pseudo.gpa,-0.142269550737725,0.0603606742737527,-2.35699074686429,0.0184237059337919,-0.260574298396833,-0.0239648030786159,model 4
w4.recreational,sespc_al,0.0856259545407843,0.0400222447641021,2.13945906946195,0.032398507413995,0.00718379622269755,0.164068112858871,model 4
w4.recreational,nhood1_d,-0.0117633559103739,0.00603850083435962,-1.94805900223435,0.0514079036498828,-0.0235986000663338,7.18882455860246e-05,model 4
w4.recreational,w1.recreational,1.30966461129406,0.15987682129224,8.19171034743128,2.57539832933634e-16,0.996311799598525,1.6230174229896,model 4
,,,,,,,,
w4.recreational,(Intercept),-0.156511740212442,0.268625902032378,-0.582638304900238,0.560136813424267,-0.683008833510488,0.369985353085604,model 5
w4.recreational,delta_w1_w4_GE,0.193665250016067,0.0607021929004154,3.19041604203299,0.00142068112950689,0.0746911381486495,0.312639361883484,model 5
w4.recreational,above_school_avg,0.574711242307739,0.117627900366502,4.88584120363512,1.02988181602761e-06,0.344164794012331,0.805257690603148,model 5
w4.recreational,raceNon Hispanic Black/Af-Am,-1.6621405267504,0.175683775677882,-9.46097908208644,3.05073116939874e-21,-2.00647439974707,-1.31780665375374,model 5
w4.recreational,raceNon Hispanic Asian/Pacific Islander,-0.305141211900311,0.202650023892561,-1.50575463076228,0.132130173973112,-0.702327960195912,0.0920455363952897,model 5
w4.recreational,raceHispanic,-0.256585810365271,0.189972697983884,-1.35064571429647,0.176808949524509,-0.628925456459589,0.115753835729046,model 5
w4.recreational,raceMultiple Races or Other,0.0748522014850231,0.212830844729713,0.351698089532475,0.725064693478398,-0.342288588984451,0.491992991954498,model 5
w4.recreational,pseudo.gpa,-0.150373807742425,0.0602896064758327,-2.49419123017004,0.0126244509947136,-0.26853926507715,-0.0322083504077,model 5
w4.recreational,sespc_al,0.0764462690169626,0.039948506434453,1.91362020360873,0.0556687016348958,-0.00185136483073182,0.154743902864657,model 5
w4.recreational,nhood1_d,-0.0120346240695634,0.00604166579770138,-1.99193806352911,0.0463778539749515,-0.0238760714396855,-0.000193176699441194,model 5
w4.recreational,w1.recreational,1.30551020748269,0.159038752044672,8.20875535489611,2.23493077009596e-16,0.993799981328941,1.61722043363645,model 5
w4.recreational,delta_w1_w4_GE:above_school_avg,0.182381319986485,0.0831075308241119,2.19452218322399,0.0281978909696121,0.0194935527271732,0.345269087245797,model 5
,,,,,,,,
w4.prescription,(Intercept),-0.74809901446769,0.263946163701782,-2.83428637103787,0.00459281542385684,-1.2654239891807,-0.230774039754684,model 0
